anbumani.webp,V.Anbumani,Assistant Professor(SLG),https://sites.google.com/a/kongu.edu/anbumani-ece/
sathesh.webp,S.Sathesh,Assistant Professor(SLG),https://sites.google.com/a/kongu.edu/sathesh-ece/
ramyea.webp,Dr.R.Ramyea,Assistant Professor(SLG),https://sites.google.com/a/kongu.edu/r-ramyea/
karthik.webp,R.P.Karthik,Assistant Professor(SLG),https://sites.google.com/a/kongu.edu/rpkarthik/
pavithra.webp,Dr.M.Pavithra,Assistant Professor(SLG),https://sites.google.com/a/kongu.edu/m-pavithra-ece/
deepa.webp,G.Deepa,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/deepa-g/
kavitha.webp,N.S.Kavitha,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/n-s-kavitha/
vivek.webp,B.Vivek,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/vivek-ece/
preethi.webp,S.Preethi,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/preethi-s/
vennila.webp,A.Vennila,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/vennila-ece/
suthagar.webp,S.Suthagar,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/suthagar-s/
thirunavukarasu.webp,G.Thirunavukkarasu,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/gthirunavukkarasu/
sivapriya.webp,Dr.G.Sivapriya,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/sivapriyaece/
indhumathi.webp,N.Indhumathi,Assistant Professor(SRG),https://sites.google.com/a/kongu.edu/indhumathi-ece/
ppavithara.webp,P.Pavithara,Assistant Professor ,https://sites.google.com/a/kongu.edu/pavithara-p-ece/
gowri.webp,P.Gowri,Assistant Professor ,https://sites.google.com/a/kongu.edu/gowri-ece/
banumithra.webp,B.Banumithra,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vQllkAOc8Ps39a0LjmWW3o0sn-KfvjUmmcbGdIMOiZTQl2642PIVXFu0G7Ddg3e4A/pub
ramesh.webp,M.Ramesh,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vRD6RSMZZgttPEDJCJiXU_slhkQ7xD1Nj6cjiiUIyrnGC5yHuWf5eqkM5sAcEyagw/pub
ponkarthika.webp,M.Ponkarthika,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vTLZw4_N6eLuyIZ-mLGhZR7dd-WLT3Pd7ZMNN4A_R-R6eT5wLkBXS14BvnK0wxw8A/pub
abinaya.webp,B.Abinaya,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vR-HgTy_Aser3hT0SXyJN32CkTrqSZqUxx1LjbFfzW7iDPbHqQ8TkRwV2xFfPzpNw/pub
saranya.webp,M.Saranya,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vRsd5pFTk0suAZpJj5nbU_0BLaVPfHWXYsA4zaiyPP6J9EDHi1vtpm4cFdaJx5L0g/pub
annapoorani.webp,B.T.Annapoorani,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vRqnXEZWb3W4eL4Eoy08gH3u7Xej7ro1vDsuroC_hqdiQt8gur__O5dScRm8g444A/pub
sarulmurugan.webp,Dr.S.Arulmurugan,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vRznRF7pGItSWwCngIST_lfzIFL0E-fjCcOQUUF7Te8eHcklFnaEblUOMFiljLMDw/pub
abirami.webp,T.Abirami,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vQb6LeVKWAA8Yc8ZogkNRAgCvXpxk6MAPnyEFTuhaj10x89BmQ9mRnu5QJ2q97buA/pub
vignesh.webp,M.Vignesh,Assistant Professor ,https://docs.google.com/document/d/e/2PACX-1vTZxKYAb3MhGEDYqq0fAo-_mlDlSOZC9CRToq7z3-TDKJRZ8zXXSIPL2G6fzl2xyA/pub
sudha.webp,Dr.S.Sudha,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vRrwOxfKkfSr_mgYpLTzFZtQ0uLipB11Qb3XrqyLRPIar_Ea-HPOaGgvKX_LI_e1Q/pub
prabhu.webp,T.Prabhu,Assistant Professor,https://sites.google.com/kongu.edu/prabhut/bio
kodeeswari.webp,K.Kodeeswari,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vQ1EtLw8XMPIS0y7D1NSYPEcW8j45b-sJhUCnge1ssnqnhQTWlY6GrhXC1nuyTCxA/pub
shivaranjani.webp,M.Shivaranjani,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vQikpkpQ_F7Alz0UKTKLc1TGKRcNEFERSt6G9nFyNxE3cMBGx1y7YK2XPWw5ZUGwEX71mNke01OZkSv/pub
